address,addressgrowth,column,columngrowth,row,rowgrowth,time,timegrowth,growthlog,delay
7671936.0,0.06276490413840805,-496.0,-62.0,937.0,0.06279739963809396,47500.0,0.002308346494958085,-6.071223813806204,426250.0
-45419648.0,-0.5912996674740274,624.0,0.9873417721518988,-5545.0,-0.5914035836177475,47500.0,0.002303030303030303,-6.073529500162286,426250.0
18293440.0,0.19234651510522582,88.0,0.12222222222222222,2233.0,0.19235076233956414,47500.0,0.0022977385415406944,-6.075829882555726,426250.0
-7290624.0,-0.08302153009271743,32.0,0.0425531914893617,-890.0,-0.08303013340796717,47500.0,0.0022924710424710427,-6.078124985332823,426250.0
-69438144.0,-3.778346189340252,-344.0,-0.8431372549019608,-8476.0,-3.7788675880517166,47500.0,0.0022872276393403152,-6.0804148326726315,426250.0
110416768.0,0.8573084007936724,-400.0,-50.0,13479.0,0.8573336725607429,47500.0,0.0022820081671871247,-6.08269944858848,426250.0
-36091648.0,-0.38932539860612986,288.0,0.972972972972973,-4406.0,-0.3893601979498056,47500.0,0.0022768124625524265,-6.084978856929495,426250.0
-59188224.0,-1.766031596294606,-128.0,-0.7619047619047619,-7225.0,-1.7660718650696652,47500.0,0.002271640363462458,-6.087253081382084,426250.0
87764288.0,0.7236554781935064,424.0,0.7162162162162162,10713.0,0.7236557687111591,47500.0,0.002266491709411905,-6.089522145471417,426250.0
-12691648.0,-0.11687950401932246,-280.0,-0.8974358974358975,-1549.0,-0.11686156167483969,47500.0,0.0022613663413472984,-6.091786072562887,426250.0
-58817152.0,-1.1817720060540517,176.0,0.36065573770491804,-7180.0,-1.1818930041152262,47500.0,0.0022562641016506354,-6.094044885863552,426250.0
-31198208.0,-1.6798431367143483,-384.0,-3.6923076923076925,-3808.0,-1.6797529775033084,47500.0,0.0022511848341232226,-6.096298608423562,426250.0
18485312.0,0.4988290600357154,520.0,0.8333333333333334,2256.0,0.49878399292504977,47500.0,0.0022461283839697362,-6.098547263137574,426250.0
53005248.0,0.5885374732897062,376.0,0.376,6470.0,0.5885563540434822,47500.0,0.0022410945977824957,-6.100790872746142,426250.0
-81969344.0,-10.128034604374575,-24.0,-0.02459016393442623,-10006.0,-10.137791286727458,47500.0,0.00223608332352595,-6.103029459837101,426250.0
52410880.0,0.8662355163754604,-192.0,-0.24489795918367346,6398.0,0.8663507109004739,47500.0,0.0022310944105213715,-6.10526304684693,426250.0
64.0,1.0577768281292476e-06,8.0,0.010101010101010102,0.0,0.0,47500.0,0.0022261277094317517,-6.1074916560621,426250.0
64.0,1.0577757092386131e-06,8.0,0.01,0.0,0.0,47500.0,0.002221183072246902,-6.109715309620413,383750.0
64.0,1.0577745903503455e-06,8.0,0.009900990099009901,0.0,0.0,47500.0,0.002216260352268751,-6.111934029512315,341250.0
64.0,1.057773471464445e-06,8.0,0.00980392156862745,0.0,0.0,47500.0,0.002211359404096834,-6.114147837582205,298750.0
64.0,1.0577723525809116e-06,8.0,0.009708737864077669,0.0,0.0,47500.0,0.0022064800836139823,-6.116356755529725,256250.0
64.0,1.0577712336997454e-06,8.0,0.009615384615384616,0.0,0.0,47500.0,0.00220162224797219,-6.118560804911033,213750.0
64.0,1.0577701148209459e-06,8.0,0.009523809523809525,0.0,0.0,47500.0,0.0021967857555786796,-6.120760007140071,171250.0
64.0,1.0577689959445137e-06,8.0,0.009433962264150943,0.0,0.0,47500.0,0.0021919704660821413,-6.122954383489809,128750.0
64.0,1.0577678770704485e-06,8.0,0.009345794392523364,0.0,0.0,47500.0,0.0021871762403591574,-6.12514395509348,86250.0
-22499136.0,-0.20755709533778974,-488.0,-1.22,-2746.0,-0.2075272067714631,32500.0,0.0014857142857142857,-6.511859621890124,411250.0
-90270016.0,-4.979115847739139,-296.0,-2.8461538461538463,-11019.0,-4.979213737008585,47500.0,0.0021667236857110276,-6.134539074612915,426250.0
17316096.0,0.4885228793101269,800.0,0.8849557522123894,2113.0,0.48844197873324086,47500.0,0.002162039144287665,-6.13670345433806,426250.0
85208000.0,0.7062188099400811,-648.0,-2.53125,10402.0,0.7062737642585551,47500.0,0.00215737481548768,-6.138863159639019,426250.0
-10496192.0,-0.0952833844503847,744.0,0.744,-1282.0,-0.09534434032426001,47500.0,0.0021527305687740767,-6.141018210663052,426250.0
-8082368.0,-0.07918047608478387,-632.0,-1.7173913043478262,-986.0,-0.07913322632423755,47500.0,0.0021481062747314866,-6.143168627427445,426250.0
-52230144.0,-1.0478486961211047,256.0,0.41025641025641024,-6376.0,-1.0479947403024326,47500.0,0.0021435018050541517,-6.145314429820624,426250.0
51567360.0,0.5084912626138322,-160.0,-0.3448275862068966,6295.0,0.5085224977784958,47500.0,0.0021389170325340537,-6.147455637603261,426250.0
-68823808.0,-2.111893605238041,-352.0,-3.142857142857143,-8401.0,-2.1118652589240825,47500.0,0.0021343518310492026,-6.149592270409359,426250.0
80575104.0,0.7120220520036377,848.0,0.8833333333333333,9835.0,0.7120104249619923,47500.0,0.0021298060755520682,-6.151724347747344,426250.0
-69106560.0,-1.5685639328640284,-880.0,-11.0,-8435.0,-1.5684269245072517,47500.0,0.0021252796420581656,-6.153851889001119,426250.0
57395264.0,0.5657354457968894,264.0,0.7674418604651163,7006.0,0.5657299741602068,47500.0,0.0021207724076347805,-6.155974913431138,426250.0
-19865728.0,-0.24349208067505862,-16.0,-0.04878048780487805,-2425.0,-0.2434983432071493,47500.0,0.0021162842503898416,-6.1580934401754375,426250.0
-80690880.0,-90.06965280754393,40.0,0.10869565217391304,-9850.0,-90.36697247706422,47500.0,0.0021118150494609314,-6.160207488250678,426250.0
64.0,7.143367383384528e-05,8.0,0.02127659574468085,0.0,0.0,47500.0,0.0021073646850044364,-6.162317076553172,426250.0
64.0,7.142857142857143e-05,8.0,0.020833333333333332,0.0,0.0,47500.0,0.0021029330381848368,-6.164422223859888,383750.0
64.0,7.142346975216056e-05,8.0,0.02040816326530612,0.0,0.0,47500.0,0.0020985199911641265,-6.1665229488294635,341250.0
64.0,7.141836880445651e-05,8.0,0.02,0.0,0.0,47500.0,0.00209412542709137,-6.168619270003188,298750.0
64.0,7.141326858530314e-05,8.0,0.0196078431372549,0.0,0.0,47500.0,0.002089749230092389,-6.170711205805993,256250.0
64.0,7.140816909454442e-05,8.0,0.019230769230769232,0.0,0.0,47500.0,0.002085391285259576,-6.172798774547418,213750.0
64.0,7.140307033202428e-05,8.0,0.018867924528301886,0.0,0.0,47500.0,0.00208105147864184,-6.174881994422574,171250.0
64.0,7.139797229758674e-05,8.0,0.018518518518518517,0.0,0.0,47500.0,0.0020767296972346704,-6.176960883513095,128750.0
64.0,7.139287499107589e-05,8.0,0.01818181818181818,0.0,0.0,47500.0,0.0020724258289703318,-6.17903545978808,86250.0
64.0,9.481135384924615e-07,8.0,0.16666666666666666,0.0,0.0,32500.0,0.0014095196790632116,-6.564506285774182,411250.0
64.0,9.48112639574032e-07,8.0,0.14285714285714285,0.0,0.0,47500.0,0.002055832070980307,-6.187074612263771,383750.0
64.0,9.481117406573069e-07,8.0,0.125,0.0,0.0,47500.0,0.0020516142965122555,-6.189128334003828,341250.0
64.0,9.481108417422864e-07,8.0,0.1111111111111111,0.0,0.0,47500.0,0.0020474137931034485,-6.191177846613805,298750.0
64.0,9.481099428289704e-07,8.0,0.1,0.0,0.0,47500.0,0.0020432304548876224,-6.193223167311756,256250.0
64.0,9.48109043917359e-07,8.0,0.09090909090909091,0.0,0.0,47500.0,0.0020390641768619874,-6.195264313210302,213750.0
64.0,9.481081450074522e-07,8.0,0.08333333333333333,0.0,0.0,47500.0,0.0020349148548784407,-6.197301301317485,171250.0
64.0,9.481072460992498e-07,8.0,0.07692307692307693,0.0,0.0,47500.0,0.0020307823856348865,-6.19933414853763,128750.0
64.0,9.481063471927519e-07,8.0,0.07142857142857142,0.0,0.0,47500.0,0.0020266666666666666,-6.201362871672171,86250.0
64.0,6.405333336749512e-07,8.0,0.009009009009009009,0.0,0.0,32500.0,0.0013818027210884354,-6.584366312676871,283750.0
64.0,6.405329233922624e-07,8.0,0.008928571428571428,0.0,0.0,47500.0,0.002015487429723136,-6.2068942122297095,256250.0
64.0,6.405325131100992e-07,8.0,0.008849557522123894,0.0,0.0,47500.0,0.0020114334109676054,-6.208907671289622,213750.0
64.0,6.405321028284617e-07,8.0,0.008771929824561403,0.0,0.0,47500.0,0.002007395668251453,-6.210917084476982,171250.0
64.0,6.405316925473498e-07,8.0,0.008695652173913044,0.0,0.0,47500.0,0.0020033741037536906,-6.2129224680188555,128750.0
64.0,6.405312822667633e-07,8.0,0.008620689655172414,0.0,0.0,47500.0,0.0019993686204356517,-6.214923838044875,86250.0
64.0,6.405226664958606e-07,8.0,0.1111111111111111,0.0,0.0,32500.0,0.0013604018417748011,-6.5999751509841635,71250.0
14042688.0,0.6568387965873372,200.0,0.25510204081632654,1714.0,0.6569566883863549,32500.0,0.0013554373892190595,-6.603631080266414,411250.0
10952192.0,0.33874792647344104,-64.0,-0.08888888888888889,1337.0,0.3388241256969083,47500.0,0.0019771071800208117,-6.226120522797897,426250.0
38666944.0,0.5446176090662181,88.0,0.10891089108910891,4720.0,0.544657281329333,47500.0,0.00197320594038841,-6.228095678073844,426250.0
30491264.0,0.30043732559789377,80.0,0.09009009009009009,3722.0,0.3004520503713271,47500.0,0.001969320066334992,-6.230066939800526,426250.0
2850368.0,0.027318083900504934,-56.0,-0.0673076923076923,348.0,0.027324120603015076,47500.0,0.0019654494672597497,-6.232034323298165,426250.0
-11682240.0,-0.12607949981247113,-56.0,-0.07216494845360824,-1426.0,-0.12608311229000885,47500.0,0.0019615940532727648,-6.233997843796734,426250.0
39323840.0,0.29794948337028393,-744.0,-23.25,4801.0,0.2979951585873006,47500.0,0.0019577537351880476,-6.235957516436669,426250.0
-17717504.0,-0.15505753409925976,224.0,0.875,-2163.0,-0.1550759965586464,47500.0,0.00195392842451666,-6.237913356269574,426250.0
-57648320.0,-1.0182383190089315,-152.0,-1.4615384615384615,-7037.0,-1.0182318043698453,47500.0,0.00195011803345992,-6.239865378258901,426250.0
9292736.0,0.1409945427356237,376.0,0.7833333333333333,1134.0,0.14095711622125545,47500.0,0.001946322474902684,-6.241813597280652,426250.0
16580160.0,0.2009993133599972,-56.0,-0.1320754716981132,2024.0,0.20101301022941703,47500.0,0.0019425416624067068,-6.243758028124053,426250.0
-41107776.0,-0.9934006211180124,-40.0,-0.10416666666666667,-5018.0,-0.9934666402692536,47500.0,0.0019387755102040817,-6.245698685492223,426250.0
2262528.0,0.05184125010265013,192.0,0.3333333333333333,276.0,0.051811526187347474,47500.0,0.0019350239331907527,-6.2476355840028495,426250.0
-32777600.0,-3.016586365724652,-176.0,-0.44,-4001.0,-3.017345399698341,47500.0,0.0019312868469201058,-6.249568738188845,426250.0
28388800.0,0.7231969192292204,440.0,0.5238095238095238,3465.0,0.7232310582341891,47500.0,0.0019275641675966318,-6.251498162498998,426250.0
88962112.0,0.6938418257889393,-376.0,-0.8103448275862069,10860.0,0.6938853747364385,47500.0,0.0019238558120696638,-6.253423871298629,426250.0
-10692416.0,-0.09098047886067602,-232.0,-1.0,-1305.0,-0.09096612296110414,47500.0,0.0019201616978271854,-6.255345878870226,426250.0
-92127488.0,-3.6275234675234675,-32.0,-0.16,-11246.0,-3.627741935483871,47500.0,0.0019164817429897115,-6.257264199414079,426250.0
45189120.0,0.640200198566513,256.0,0.5614035087719298,5516.0,0.6402042711234912,47500.0,0.0019128158663042384,-6.259178847048916,426250.0
-25599040.0,-0.5690334604222387,120.0,0.20833333333333334,-3125.0,-0.5691130941540703,47500.0,0.0019091639871382637,-6.26108983581252,426250.0
4073728.0,0.08303460079418502,288.0,0.3333333333333333,497.0,0.082999331997328,47500.0,0.0019055260254738741,-6.262997179662353,426250.0
21990848.0,0.30950594453687197,-584.0,-2.085714285714286,2685.0,0.3095814597025251,47500.0,0.0019019019019019018,-6.264900892476159,426250.0
4749632.0,0.06265915338840519,-216.0,-3.375,580.0,0.06268237328434022,47500.0,0.0018982915376161455,-6.266800988052578,426250.0
28243264.0,0.2714540814286584,680.0,0.9139784946236559,3447.0,0.27141732283464565,47500.0,0.0018946948544076585,-6.268697480111744,426250.0
-50764096.0,-0.9527750016816736,216.0,0.225,-6197.0,-0.9529447947101338,47500.0,0.0018911117746591023,-6.2705903822958735,426250.0
-31534592.0,-1.4501553964965153,-448.0,-0.875,-3849.0,-1.4502637528259232,47500.0,0.0018875422213391615,-6.272479708169865,426250.0
32010304.0,0.5954744224864484,-504.0,-63.0,3908.0,0.595550137153307,47500.0,0.0018839861179970254,-6.274365471221872,426250.0
4729024.0,0.08085876116730939,280.0,0.9722222222222222,577.0,0.08082364476817482,47500.0,0.001880443388756928,-6.276247684863886,426250.0
19142976.0,0.24659895773646942,-216.0,-3.0,2337.0,0.24662304769945126,47500.0,0.0018769139583127532,-6.278126362432311,426250.0
-61596928.0,-3.842353833562888,864.0,0.9230769230769231,-7520.0,-3.8445807770961147,47500.0,0.0018733977519226977,-6.2800015171885235,426250.0
94941632.0,0.8555406505846773,-456.0,-0.95,11590.0,0.855603130075299,47500.0,0.0018698946954039957,-6.281873162319441,426250.0
-54382912.0,-0.9610026973077814,472.0,0.4957983193277311,-6639.0,-0.9611987838424787,47500.0,0.0018664047151277013,-6.2837413109380735,426250.0
-46739200.0,-4.7448266900561995,-480.0,-1.0169491525423728,-5705.0,-4.746256239600665,47500.0,0.0018629277380135308,-6.285605976084078,426250.0
87998208.0,0.8993287273683405,-32.0,-0.07272727272727272,10742.0,0.8993636972538513,47500.0,0.0018594636915247602,-6.287467170724303,426250.0
-1217280.0,-0.012597136039134572,416.0,0.48598130841121495,-149.0,-0.012632471386180585,47500.0,0.0018560125036631825,-6.289324907753331,426250.0
4935040.0,0.048589236012872274,-592.0,-2.242424242424242,603.0,0.04863687691563155,47500.0,0.0018525741029641186,-6.291179199994011,426250.0
23281088.0,0.18647603170892746,-72.0,-0.375,2842.0,0.18648293963254592,47500.0,0.0018491484184914842,-6.293030060197995,426250.0
-14882816.0,-0.13534163659643814,256.0,0.5714285714285714,-1817.0,-0.13536467257692023,47500.0,0.0018457353798329123,-6.294877501046259,426250.0
-22159040.0,-0.25236430958515704,40.0,0.08196721311475409,-2705.0,-0.25237917521925735,47500.0,0.0018423349170949288,-6.296721535149628,426250.0
-419968.0,-0.004805907120461871,-272.0,-1.2592592592592593,-51.0,-0.004781100590606544,47500.0,0.0018389469608981804,-6.298562175049291,426250.0
31274304.0,0.2635620992587095,680.0,0.7589285714285714,3817.0,0.26353217343275337,47500.0,0.0018355714423727177,-6.30039943321731,426250.0
-42880384.0,-0.5658557266620385,-432.0,-0.9310344827586207,-5234.0,-0.5658378378378378,47500.0,0.0018322082931533268,-6.302233322057133,426250.0
54179712.0,0.41689713860227634,-272.0,-1.4166666666666667,6614.0,0.41691880988401414,47500.0,0.0018288574453749157,-6.304063853904091,426250.0
-73046272.0,-1.2834691004286671,224.0,0.5384615384615384,-8917.0,-1.283575644162948,47500.0,0.0018255188316679478,-6.305891041025901,426250.0
13570368.0,0.19253249553938281,552.0,0.5702479338842975,1656.0,0.19249099151458793,47500.0,0.0018221923851539272,-6.307714895623152,426250.0
64.0,9.08012850197856e-07,8.0,0.00819672131147541,0.0,0.0,47500.0,0.0018188780394409344,-6.309535429829803,426250.0
64.0,9.080120257112685e-07,8.0,0.008130081300813009,0.0,0.0,47500.0,0.001815575728619207,-6.31135265571366,383750.0
64.0,9.080112012261783e-07,8.0,0.008064516129032258,0.0,0.0,47500.0,0.0018122853872567723,-6.313166585276856,341250.0
64.0,9.080103767425854e-07,8.0,0.008,0.0,0.0,47500.0,0.0018090069503951252,-6.314977230456336,298750.0
64.0,9.080095522604898e-07,8.0,0.007936507936507936,0.0,0.0,47500.0,0.0018057403535449534,-6.3167846031243124,256250.0
64.0,9.080087277798914e-07,8.0,0.007874015748031496,0.0,0.0,47500.0,0.0018024855326819087,-6.318588715088749,213750.0
64.0,9.080079033007903e-07,-1016.0,-inf,1.0,0.00011622501162250116,47500.0,0.0017992424242424243,-6.3203895780938115,171250.0
64.0,9.080070788231865e-07,8.0,1.0,0.0,0.0,47500.0,0.0017960109651195765,-6.322187203820334,156250.0
64.0,9.0800625434708e-07,8.0,0.5,0.0,0.0,47500.0,0.0017927910926589922,-6.323981603886267,113750.0
64.0,9.080004830562569e-07,8.0,0.1111111111111111,0.0,0.0,32500.0,0.0012237597665442908,-6.705827383318477,71250.0
64.0,4.781406068082441e-07,8.0,0.023255813953488372,0.0,0.0,32500.0,0.0012160898035547241,-6.712114646557554,368750.0
64.0,4.781403781899135e-07,8.0,0.022727272727272728,0.0,0.0,47500.0,0.0017742086095807266,-6.334400809234435,341250.0
64.0,4.781401495718016e-07,8.0,0.022222222222222223,0.0,0.0,47500.0,0.0017710663683818046,-6.336173445795074,298750.0
64.0,4.781399209539083e-07,8.0,0.021739130434782608,0.0,0.0,47500.0,0.0017679352377407648,-6.337942945674713,256250.0
64.0,4.781396923362336e-07,8.0,0.02127659574468085,0.0,0.0,47500.0,0.0017648151588333643,-6.339709319954462,213750.0
64.0,4.781394637187775e-07,8.0,0.020833333333333332,0.0,0.0,47500.0,0.001761706073249884,-6.341472579656816,171250.0
64.0,4.7813923510154e-07,8.0,0.02040816326530612,0.0,0.0,47500.0,0.0017586079229914846,-6.343232735746065,128750.0
64.0,4.781390064845212e-07,8.0,0.02,0.0,0.0,47500.0,0.001755520650466599,-6.344989799128706,86250.0
93137856.0,0.8555105184105252,376.0,0.6438356164383562,11369.0,0.8555196026789074,32500.0,0.0011950726236440521,-6.72954832252137,411250.0
-42151936.0,-0.6318093781806357,-512.0,-7.111111111111111,-5145.0,-0.6317534381139489,47500.0,0.001743599155730935,-6.351803821810446,426250.0
-2936832.0,-0.04604672305436841,512.0,0.8767123287671232,-359.0,-0.04611432241490045,47500.0,0.0017405643092707952,-6.353545902661788,426250.0
64.0,1.0034579159784619e-06,8.0,0.013513513513513514,0.0,0.0,47500.0,0.0017375400091449475,-6.355284953944428,426250.0
64.0,1.003456909051683e-06,8.0,0.013333333333333334,0.0,0.0,47500.0,0.0017345262004747125,-6.357020986177226,383750.0
64.0,1.003455902126925e-06,8.0,0.013157894736842105,0.0,0.0,47500.0,0.0017315228287615055,-6.3587540098243585,341250.0
64.0,1.003454895204188e-06,8.0,0.012987012987012988,0.0,0.0,47500.0,0.0017285298398835517,-6.36048403529569,298750.0
64.0,1.0034538882834717e-06,8.0,0.01282051282051282,0.0,0.0,47500.0,0.0017255471800926346,-6.362211072947151,256250.0
64.0,1.0034528813647763e-06,8.0,0.012658227848101266,0.0,0.0,47500.0,0.0017225747960108793,-6.363935133081108,213750.0
64.0,1.0034518744481015e-06,8.0,0.0125,0.0,0.0,47500.0,0.001719612634627568,-6.365656225946735,171250.0
64.0,1.0034508675334476e-06,8.0,0.012345679012345678,0.0,0.0,47500.0,0.0017166606432959884,-6.367374361740376,128750.0
64.0,1.0034498606208144e-06,8.0,0.012195121951219513,0.0,0.0,47500.0,0.0017137187697303148,-6.369089550605911,86250.0
64.0,8.31245521664752e-07,8.0,0.014285714285714285,0.0,0.0,32500.0,0.0011688545225678835,-6.751731050285972,411250.0
64.0,8.312448306962091e-07,8.0,0.014084507042253521,0.0,0.0,47500.0,0.001705412440534961,-6.373948296892876,383750.0
64.0,8.312441397288149e-07,8.0,0.013888888888888888,0.0,0.0,47500.0,0.0017025089605734768,-6.375652256768862,341250.0
64.0,8.312434487625694e-07,8.0,0.0136986301369863,0.0,0.0,47500.0,0.0016996153502102157,-6.377353318103886,298750.0
64.0,8.312427577974727e-07,8.0,0.013513513513513514,0.0,0.0,47500.0,0.0016967315592070012,-6.379051490742398,256250.0
64.0,8.312420668335247e-07,8.0,0.013333333333333334,0.0,0.0,47500.0,0.0016938575376660425,-6.380746784478783,213750.0
64.0,8.312413758707253e-07,8.0,0.013157894736842105,0.0,0.0,47500.0,0.001690993236027056,-6.382439209057694,171250.0
64.0,8.312406849090747e-07,8.0,0.012987012987012988,0.0,0.0,47500.0,0.0016881386050644157,-6.384128774174393,128750.0
64.0,8.312399939485728e-07,8.0,0.01282051282051282,0.0,0.0,47500.0,0.0016852935958843356,-6.38581548947508,86250.0
-27145024.0,-0.5902159694970917,-616.0,-2.75,-3313.0,-0.5901318133238332,32500.0,0.001141051522864917,-6.775805053236579,411250.0
-25330688.0,-1.22601509162774,-128.0,-1.3333333333333333,-3092.0,-1.2260111022997622,47500.0,0.0016649141254819488,-6.39798173316695,426250.0
-1811840.0,-0.09612315715847589,848.0,0.8983050847457628,-222.0,-0.09652173913043478,47500.0,0.0016621467938063162,-6.399645262859338,426250.0
108141632.0,0.851570709257138,-120.0,-0.14563106796116504,13201.0,0.8516224759692923,47500.0,0.0016593886462882095,-6.401306029815945,426250.0
